"species","volume"
"Uncaria_hirsuta",61.0084229878335
"Pulsatilla_campanella",2134.95873943696
"Lycium_dasystemum",455.431601682704
"Spiraea_chinensis",211.999660354943
"Damnacanthus_macrophyllus",382.249363670588
"Meliosma_oldhamii",2266.65097503897
"Theligonum_japonicum",39.7463067921294
"Spiradiclis_caespitosa",73.5773401912942
"Diarthron_linifolium",149.082622253725
"Clematis_aethusifolia",732.97839013676
"Aconitum_tongolense",190.442840941606
"Mussaenda_erosa",38.4262771090331
"Scirpus_rosthornii",114.044865389772
"Sanicula_orthacantha",162.422378032027
"Mycetia_sinensis",19.7476713061679
"Anemone_delavayi",14.9226607863322
"Helwingia_himalaica",83.1928629068006
"Elatostema_stewardii",79.2986779637435
"Ranunculus_brotherusii",35.9293898451267
"Wendlandia_scabra",388.595310273376
"Ixora_henryi",108.897125128714
"Neohymenopogon_parasiticus",8639.05656944897
"Tetrastigma_yunnanense",1141.25057104515
"Neanotis_wightiana",10.2995047008345
"Rosa_beggeriana",192.770389547964
"Hydrocotyle_wilfordii",4570.1875243599
"Hydrocotyle_hookeri",522.380266086088
"Aruncus_gombalanus",280.283214708356
"Ficus_heteromorpha",1480.34184054512
"Tetrastigma_delavayi",94.836961016734
"Olea_salicifolia",610.241582244728
"Bupleurum_commelynoideum",710.340552368518
"Begonia_asperifolia",551.196779775398
"Wendlandia_speciosa",55.8412865773165
"Urtica_ardens",5.30737830378269
"Cotoneaster_chengkangensis",3.2549411792495
"Thalictrum_rostellatum",33.169608691477
"Carex_inanis",2092.65189284489
"Rubus_calycinus",7622.45210469644
"Daphne_giraldii",224.801444328899
"Cotoneaster_sherriffii",5853.56088933331
"Rubus_idaeopsis",863.447486827139
"Photinia_prunifolia",4201.14401884598
"Torricellia_angulata",65.6824246247662
"Malus_spectabilis",46.5820165688408
"Amygdalus_davidiana",443.203739280231
"Gahnia_tristis",132.82522469811
"Aconitum_flavum",209.788325508658
"Przewalskia_tangutica",102.350016473347
"Lonicera_microphylla",321.649983642943
"Begonia_pedatifida",243.871176564416
"Ostericum_grosseserratum",334.179098786338
"Eleocharis_mitracarpa",432.797857477634
"Enemion_raddeanum",62.2828088575173
"Syringa_oblata",363.35275064824
"Spiraea_fritschiana",2419.9585533671
"Rosa_maximowicziana",370.38361928443
"Ranunculus_ternatus",500.365273480134
"Geranium_koreanum",288.551148697015
"Fimbristylis_diphylloides",444.256764672229
"Rubia_sylvatica",10403.0491426404
"Fimbristylis_sieboldii",986.494771010931
"Daphne_genkwa",462.256058727829
"Aconitum_alboviolaceum",386.455858870748
"Ligustrum_leucanthum",221.644675549979
"Vitis_balansana",6242.72964742078
"Ampelopsis_grossedentata",2435.92192717835
"Anemoclema_glaucifolium",1884.60283268123
"Actinidia_melanandra",1074.62811660533
"Tarenna_attenuata",332.982307803597
"Actinidia_fortunatii",1666.50800201449
"Vitis_piasezkii",1192.69609752235
"Dickinsia_hydrocotyloides",3611.97518132519
"Lycianthes_neesiana",534.841106569438
"Dipteronia_sinensis",165.436154424231
"Bupleurum_hamiltonii",413.189583769944
"Acer_longipes",296.435602775098
"Actinidia_indochinensis",53.8346896070669
"Carex_alopecuroides",2486.4364226405
"Ficus_cyrtophylla",541.119046803331
"Dracontomelon_duperreanum",505.6273347713
"Potentilla_polyphylla",1908.74381332166
"Mussaenda_macrophylla",1368.90164451864
"Aconitum_refractum",673.39756311925
"Thalictrum_reticulatum",4689.77121443221
"Pilea_verrucosa",2566.48774964529
"Cyclorhiza_waltonii",9374.41930062299
"Toxicodendron_wallichii",61.8583092400075
"Alchemilla_japonica",5411.64224435056
"Lasianthus_sikkimensis",3525.02663571312
"Aconitum_jeholense",2079.32221128892
"Pternopetalum_davidii",4791.06963399184
"Ampelopsis_japonica",2822.17270601912
"Fraxinus_insularis",134.232118203697
"Rubus_nagasawanus",48.7364208619535
"Lagerstroemia_caudata",894.557773074657
"Galium_linearifolium",240.800363833333
"Aquilegia_yabeana",1737.28341937491
"Clematis_gratopsis",43.4251013924904
"Rubus_playfairianus",192.166798865374
"Clematis_urophylla",79.1327185097262
"Carex_melanantha",844.834088340913
"Spiraea_elegans",154.631782224044
"Sanicula_giraldii",39.0554144068747
"Crataegus_songarica",1065.59553761715
"Semenovia_transiliensis",57.9385143909622
"Potentilla_pamiroalaica",141.36322517978
"Chamaerhodos_sabulosa",64.0416530609308
"Prinsepia_sinensis",123.610960668947
"Pilea_bracteosa",276.596099693788
"Carex_chinensis",497.736433631544
"Neanotis_kwangtungensis",225.961067148887
"Clematis_intricata",137.61175436028
"Ligustrum_strongylophyllum",197.97809205104
"Wikstroemia_chamaedaphne",24.1459117276605
"Carex_thibetica",136.706809963538
"Ligustrum_compactum",47.6839706485251
"Lonicera_cyanocarpa",1225.42392653545
"Heracleum_souliei",86.6234053690663
"Actinidia_tetramera",1756.67113575284
"Meliosma_parviflora",219.921892865144
"Clematis_obscura",79.4554673168874
"Anemone_davidii",2516.14371455501
"Ligusticum_pteridophyllum",3099.99675157478
"Pimpinella_kingdon-wardii",224.59569713786
"Clethra_fargesii",158.626294073879
"Rhus_potaninii",1032.19524756033
"Tetrastigma_hypoglaucum",1203.04355040322
"Aconitum_episcopale",412.302659561106
"Dobinea_delavayi",1412.13968482715
"Prinsepia_uniflora",2389.17924583445
"Acronema_paniculatum",37.1028035942362
"Rubus_pileatus",184.044810443981
"Dichocarpum_franchetii",66.8704564672178
"Pyrus_serrulata",925.935306244939
"Rosa_filipes",636.823719123212
"Rosa_corymbulosa",1117.90649752774
"Rubia_podantha",562.685274683199
"Psychotria_tutcheri",2501.94311874539
"Rosa_banksiopsis",947.536269137596
"Aconitum_campylorrhynchum",146.675486690274
"Neillia_ribesioides",4109.97607900586
"Rosa_sikangensis",5431.92739243391
"Uncaria_sinensis",394.704115315862
"Acer_henryi",366.921224631525
"Rosa_murielae",6106.63410895811
"Dichocarpum_sutchuenense",2114.39405407537
"Thalictrum_microgynum",186.940430241113
"Forsythia_giraldiana",35.1691718938119
"Actinidia_trichogyna",244.90344918999
"Thalictrum_elegans",1227.38992948814
"Thalictrum_ramosum",248.173812122971
"Spiraea_sargentiana",1012.80439160528
"Pyrus_betulifolia",362.587930249801
"Boehmeria_polystachya",26.0168693037125
"Toxicodendron_acuminatum",27.8908935037264
"Aconitum_brachypodum",1368.87896334416
"Carex_przewalskii",353.906013173885
"Ophiorrhiza_subrubescens",252.704999145231
"Actinidia_valvata",3850.44684267582
"Mussaenda_hirsutula",655.779874332994
"Rubus_hastifolius",133.75063773419
"Meliosma_thorelii",7623.31511009098
"Thalictrum_foeniculaceum",731.987309001677
"Spiraea_ovalis",1874.10250642609
"Leycesteria_gracilis",2623.0500018195
"Bupleurum_chinense",851.271915659533
"Armeniaca_sibirica",49.9665288932283
"Neanotis_ingrata",127.267417636768
"Dichocarpum_dalzielii",49.0777443229971
"Diplospora_fruticosa",1018.69496672402
"Ophiorrhiza_chinensis",99.7161398993216
"Ophiorrhiza_rosea",90.8636613560243
"Meliosma_dilleniifolia",109.794286369171
"Rubus_hunanensis",353.084581969362
"Saurauia_thyrsiflora",7021.85859188092
"Angelica_megaphylla",32.2185402228411
"Wikstroemia_pilosa",1816.22853529078
"Actinidia_liangguangensis",191.957151420631
"Photinia_callosa",5171.08754230681
"Thalictrum_tenue",186.254824553402
"Schoenoplectus_wallichii",770.808809624409
"Psychotria_straminea",1101.55201773515
"Rubus_panduratus",221.265828560062
"Meliosma_kirkii",1166.28135062798
"Pavetta_arenosa",256.490847245688
"Hedyotis_verticillata",191.049068234395
"Begonia_augustinei",239.956506248508
"Tetrastigma_sichouense",1070.9470173261
"Pilea_boniana",4339.89715773608
"Saruma_henryi",830.933057776476
"Potentilla_recta",297.947188839514
"Berberis_julianae",119.958334495974
"Isatis_tinctoria",5281.94100786642
"Hyoscyamus_niger",1504.79886518801
"Lonicera_japonica",474.080688767461
"Rubus_phoenicolasius",809.785028541112
"Broussonetia_papyrifera",102.775528852851
"Morus_alba",667.493500260116
"Mazus_pumilus",2883.15435827478
"Celastrus_orbiculatus",1311.18421297257
"Lonicera_tatarica",4982.02833896429
"Cardamine_impatiens",468.749421237408
"Eruca_vesicaria",810.729296537422
"Taxodium_distichum",2232.08374779152
"Sium_suave",647.284176955952
"Nymphoides_peltata",418.685402603472
"Scirpus_radicans",4043.80541750951
"Lepidium_latifolium",2874.53485259321
"Cyperus_niveus",108.786648606558
"Cornus_alba",76.7246491036815
"Tetrapanax_papyrifer",97.432182208151
"Dioscorea_nipponica",684.093505387461
"Herniaria_glabra",95.2663256850529
"Diospyros_eriantha",2509.38578131546
"Atropa_belladonna",652.289412608862
"Dianthus_chinensis",582.750336554057
"Rubus_biflorus",139.55782381415
"Veronica_peregrina",359.652904846209
"Fatoua_villosa",315.415392555216
"Schoenoplectus_tabernaemontani",1540.33379713266
"Nicandra_physalodes",6254.26743054823
"Houttuynia_cordata",5381.0487291515
"Triglochin_maritima",339.736993989792
"Lepidium_perfoliatum",107.98480205657
"Chorispora_tenella",245.489743999363
"Rubus_rosifolius",202.412282745169
"Lepidium_densiflorum",32.1354612853084
"Lonicera_caerulea",147.171077126001
"Lycoris_radiata",174.439931538247
"Eryngium_planum",61.4260744290448
"Dianthus_barbatus",234.441961753153
"Passiflora_caerulea",25.9773973436216
"Solanum_villosum",113.840730571298
"Larix_gmelinii",190.71808915703
"Pinus_pumila",176.000451946685
"Paeonia_anomala",646.818000902327
"Metasequoia_glyptostroboides",354.044823071393
"Pinus_taiwanensis",216.222373661825
"Hydrilla_verticillata",72.2853770867205
"Cyperus_iria",32.786275953157
"Veronica_polita",42.9524617478597
"Eryngium_foetidum",51.920814913016
"Agave_americana",259.060445331896
"Lepidium_ruderale",214.998032261426
"Achyranthes_aspera",128.310974610277
"Capparis_spinosa",30.8209466043204
"Camelina_sativa",35.6850470662363
"Paeonia_lactiflora",79.868656985595
"Veronica_verna",274.254254157096
"Lonicera_nigra",101.686170245867
"Cyperus_fuscus",109.977253145938
"Eleocharis_ovata",1884.92505664822
"Eleocharis_quinqueflora",163.092681230436
"Amaranthus_blitum",94.120375598344
"Alyssum_simplex",271.797916688312
"Typha_minima",27.4200029733979
"Eleocharis_uniglumis",121.962740052037
"Bolboschoenus_maritimus",93.3187912296259
"Brassica_oleracea",276.512858597139
"Lepidium_sativum",61.574544449535
"Spergularia_marina",164.615025083663
"Erysimum_hieraciifolium",124.397222518384
"Nicotiana_tabacum",651.948924213546
"Amaranthus_blitoides",46.1973722225643
"Bolboschoenus_planiculmis",111.362874010466
"Cardamine_parviflora",136.056988995847
"Lonicera_acuminata",552.706892055648
"Physalis_peruviana",41.7855024431554
"Brassica_juncea",132.613874601819
"Cotoneaster_adpressus",237.546033975682
"Cotoneaster_rotundifolius",55.7417107035128
"Bolboschoenus_yagara",32.5888075037604
"Silene_conoidea",74.5217712154325
"Pimpinella_anisum",14.9941589269948
"Alternanthera_sessilis",31.8455489825173
"Fimbristylis_dichotoma",2359.59486207125
"Fuirena_ciliaris",171.694974249854
"Syzygium_nervosum",357.032764752473
"Eleocharis_dulcis",74.8528363810474
"Fimbristylis_littoralis",303.845186768378
"Cyperus_haspan",113.409535726238
"Ficus_virens",71.1162645647219
"Centranthera_cochinchinensis",58.6908764282547
"Eleocharis_atropurpurea",22.8481861178542
"Fimbristylis_bisumbellata",20.3139906783731
"Helicteres_isora",199.393798785834
"Alternanthera_pungens",15.354902131517
"Fimbristylis_quinquangularis",433.477245885153
"Rhynchospora_rubra",73.1665374047625
"Rhynchospora_rugosa",188.201845343358
"Typha_orientalis",90.171957842737
"Fimbristylis_ovata",90.5050016003344
"Hypolytrum_nemorum",250.2738126394
"Pentapetes_phoenicea",53.9113569860953
"Fimbristylis_aestivalis",194.082876449365
"Fimbristylis_fusca",254.940837761048
"Mapania_sumatrana",394.379106361924
"Cyperus_michelianus",315.430748546877
"Ziziphus_jujuba",1886.6010221287
"Cotoneaster_coriaceus",371.321737369116
"Carex_augustinowiczii",134.17300112326
"Morus_australis",90.2859838420043
"Cardamine_leucantha",12333.0438128994
"Picea_jezoensis",4018.93745442786
"Carex_dispalata",32.1586710947865
"Sagina_japonica",111.755148334549
"Scirpus_wichurae",1399.42551083712
"Carex_forficula",393.410596132125
"Schisandra_chinensis",1104.57127855675
"Caulophyllum_robustum",2204.36259623638
"Barbarea_orthoceras",3404.60276613128
"Rorippa_indica",7533.82378791001
"Dioscorea_japonica",2922.90450493563
"Aegopodium_alpestre",1600.50111268263
"Silene_foliosa",7867.79637950207
"Staphylea_bumalda",631.205283649414
"Carex_planiculmis",238.215356151675
"Sparganium_glomeratum",83.6295721367224
"Sagina_maxima",318.658008317495
"Lepidium_apetalum",49.6820097153465
"Cornus_controversa",155.351689874386
"Cornus_kousa",8571.80806161617
"Cyperus_surinamensis",4613.41788930629
"Commersonia_bartramia",58.0064547670012
"Drymaria_cordata",1710.8454736644
"Rubus_niveus",91.9209074586001
"Eurya_groffii",2193.3651397452
"Stellaria_vestita",187.14746320036
"Carex_capillacea",4992.73115856858
"Alocasia_macrorrhizos",672.624251749069
"Cyathula_prostrata",1647.01239016866
"Pinus_massoniana",162.725195071446
"Ficus_subulata",3157.52560994412
"Carex_nubigena",339.86766119247
"Burmannia_disticha",305.422801240587
"Cyperus_diffusus",92.1794473097347
"Baeckea_frutescens",257.794484314696
"Cotoneaster_pannosus",1055.61496651889
"Lycoris_aurea",2679.25589326431
"Carex_maculata",183.85658926305
"Cotoneaster_acutifolius",274.664748417763
"Ficus_fistulosa",855.848793983624
"Rhamnus_davurica",276.839696523861
"Ficus_nervosa",4.52240419724475
"Diospyros_lotus",31.495025597292
"Paeonia_delavayi",14.7103033016241
"Megacarpaea_delavayi",6572.60183764228
"Vaccaria_hispanica",14103.9144140515
"Aralia_continentalis",518.236232568742
"Rubus_irenaeus",136.944251254964
"Hovenia_dulcis",1450.16857553763
"Cornus_officinalis",1099.2705398978
"Isatis_costata",1353.52627673273
"Phytolacca_polyandra",2608.36346506431
"Dioscorea_tokoro",1417.53712230233
"Triosteum_pinnatifidum",391.677892556223
"Edgeworthia_chrysantha",1181.09249751678
"Berberis_concinna",107.298536935311
"Lepidium_cordatum",539.688250154344
"Cardamine_macrophylla",1432.57237157521
"Rubus_reflexus",524.720644174862
"Ficus_tikoua",92.3273782800588
"Staphylea_holocarpa",168.219131888111
"Aralia_echinocaulis",96.2033121886193
"Eleutherococcus_henryi",982.542721741036
"Solanum_capsicoides",28.0828842975322
"Erysimum_canescens",354.31725513817
"Gonocarpus_micranthus",242.678713844103
"Lonicera_fragrantissima",119.468411310724
"Carex_cruciata",287.819068851288
"Carex_longerostrata",610.414870548529
"Rubus_corchorifolius",208.88314180682
"Lonicera_tatarinowii",1964.42857440744
"Euonymus_japonicus",704.131266350032
"Lonicera_ruprechtiana",108.554003866278
"Carex_callitrichos",115.272669073727
"Carex_ischnostachya",941.924068806189
"Solanum_lyratum",37.1245980647387
"Lonicera_chrysantha",7.80894074908687
"Cleyera_japonica",70.0029406796245
"Carex_dimorpholepis",89.2674575974017
"Berberis_amurensis",1890.96171934221
"Dontostemon_dentatus",408.487867161441
"Carex_rara",612.313361193004
"Carex_bostrychostigma",183.653819231526
"Sageretia_thea",185.410066664495
"Pternopetalum_tanakae",312.836467402363
"Angelica_decursiva",110.436405700115
"Silene_aprica",105.084383016444
"Carex_teinogyna",101.296001783125
"Photinia_villosa",486.657050364338
"Rubus_pungens",82.8541480688141
"Carex_pediformis",5792.93877738854
"Symplocos_paniculata",43.6603411404519
"Eleocharis_congesta",50.3279374833797
"Rhynchospora_chinensis",3617.28985217737
"Scirpus_karuisawensis",1611.25017171251
"Pinus_thunbergii",608.850034857718
"Sisymbrium_luteum",2106.98411697215
"Carex_scabrifolia",9661.10233075804
"Pleurospermum_uralense",724.749196756636
"Bupleurum_longiradiatum",37.7954783092332
"Rubus_sumatranus",274.613579475451
"Ostericum_sieboldii",4472.28326627072
"Carex_ussuriensis",423.619453950599
"Carex_remotiuscula",453.396996419112
"Carex_leiorhyncha",119.965999559136
"Rorippa_globosa",70.5179367676412
"Cardamine_lyrata",434.777211684304
"Cardamine_anhuiensis",256.033729127552
"Clausia_trichosepala",78.6157496072983
"Rorippa_cantoniensis",2768.96572606626
"Scleria_parvula",303.817613801333
"Fimbristylis_pierotii",843.010356250599
"Cyperus_microiria",25.8307390779588
"Hypericum_attenuatum",404.188644959318
"Carex_hypochlora",109.568014684903
"Paliurus_ramosissimus",2382.7478501446
"Carex_oxyphylla",654.498720816473
"Eleocharis_wichurae",1851.08823748368
"Eleocharis_yokoscensis",7211.31078329181
"Stellaria_filicaulis",776.441906468419
"Carex_raddei",610.587346796349
"Pseudostellaria_heterophylla",1710.49463357572
"Gypsophila_oldhamiana",158.001672615892
"Pseudostellaria_davidii",171.100911176752
"Cyperus_orthostachyus",3166.08981325873
"Stellera_chamaejasme",1178.78629365654
"Lepidium_cartilagineum",564.0509222166
"Hesperis_sibirica",5464.96656377345
"Paeonia_suffruticosa",545.423003266983
"Spiraea_bella",137.610098796914
"Potentilla_conferta",5033.31110438182
"Lagotis_brachystachya",430.026149723588
"Draba_lanceolata",2838.67246239601
"Solanum_spirale",5566.76740733429
"Rhamnus_napalensis",336.336659283825
"Symplocos_glomerata",802.410714465636
"Rorippa_dubia",173.925247002841
"Taiwania_cryptomerioides",426.128081522589
"Carex_baccans",955.113403250843
"Tsuga_dumosa",4226.48813583013
"Schima_wallichii",55.3968544930933
"Lindernia_hyssopoides",77.177339920018
"Firmiana_simplex",682.341008600711
"Rhamnus_flavescens",5097.16271694073
"Conioselinum_chinense",237.178374517477
"Potentilla_longifolia",5094.8063579163
"Cerastium_pauciflorum",1676.07720731673
"Balanophora_harlandii",1723.79026235117
"Schima_superba",270.893032311546
"Peucedanum_morisonii",3156.86926257848
"Rhamnus_ussuriensis",249.096826572473
"Cerastium_davuricum",220.780300867296
"Euonymus_semenovii",161.080205751691
"Hydrocotyle_nepalensis",181.645419904585
"Cotoneaster_uniflorus",754.682846171846
"Helicia_cochinchinensis",2801.67166422745
"Dontostemon_integrifolius",1208.76342852507
"Sanicula_elata",1677.10199547285
"Symplocos_lancifolia",187.359629569212
"Picea_purpurea",1783.84443053765
"Picea_likiangensis",419.54552889787
"Pinus_tabuliformis",388.776927902781
"Dioscorea_glabra",240.089238025416
"Cyperus_radians",175.526316431595
"Fimbristylis_fimbristyloides",405.431361180951
"Carex_harlandii",745.069940358765
"Tetracera_sarmentosa",123.63979758075
"Larix_potaninii",334.981376607759
"Pinus_yunnanensis",1434.81548614889
"Abies_forrestii",510.244864625806
"Torenia_violacea",877.837053867859
"Fimbristylis_hookeriana",2355.84246812638
"Ficus_neriifolia",3893.19646200297
